fish_stock,capture,income,nb_trawlers
24007.96908550202,60.0,67123.36649488448,4
23947.797615471238,60.0,67343.36649488448,4
23877.23321078983,60.0,67563.36649488448,4
23860.0475295698,35.143732041409145,67783.36649488448,4
23850.15455818731,40.0,67879.08515509152,4
23787.648045226488,40.0,67999.08515509152,4
23726.407340991067,40.0,68119.08515509152,4
23693.124909926086,40.0,68239.08515509152,4
23688.03871723779,40.0,68359.08515509152,4
23680.109287850933,38.938480657390976,68479.08515509152,4
23688.731027911774,40.0,68593.77755837848,4
23689.013854231933,40.0,68713.77755837848,4
23691.43122890197,40.0,68833.77755837848,4
23723.70749484126,40.0,68953.77755837848,4
23752.815180478225,40.0,69073.77755837848,4
23771.42607177748,41.24213220384756,69193.77755837848,4
23790.958110814987,40.0,69319.98821939772,4
23821.916744239603,40.0,69439.98821939772,4
23815.275443663326,34.67682359705026,69559.98821939772,4
23821.69437091208,40.0,69653.37233738297,4
23805.85129863747,40.0,69773.37233738297,4
23804.87140360333,23.151213026417523,69893.37233738297,4
23839.927741217984,40.0,69929.12840251505,4
23825.399293946382,38.07788341011042,70049.12840251505,4
23820.342537799268,20.0,70159.5178195656,4
23818.72591314586,20.0,70179.5178195656,4
23844.62111068726,40.0,70199.5178195656,4
23883.68161229063,60.0,70319.5178195656,4
23884.991313653318,52.492949184987424,70539.5178195656,4
23913.075198984592,53.275331512488826,70721.98256549054,4
23960.830416722652,60.0,70908.35922305299,4
24020.784898343085,60.0,71128.35922305299,4
24085.659745197503,53.493809011665704,71348.35922305299,4
24153.034590614374,49.54878155998573,71535.82826811132,4
24217.677595118825,60.0,71703.57217591125,4
24286.102765227115,56.603251811901,71923.57217591125,4
24365.523829684975,60.0,72126.58843497075,4
24425.277403346066,80.0,72346.58843497075,4
24449.784410958757,77.09926756672007,72666.58843497075,4
24464.961554352783,60.0,72972.08477280434,4
24459.19203726367,60.0,73192.08477280434,4
24446.781720378665,48.95039045526683,73412.08477280434,4
24363.994758271307,0.5840508538389276,73576.83672508068,4
24313.547282936375,0.0,73499.75697934987,4
24268.872627851928,0.0,73419.75697934987,4
24229.093383467258,0.0,73339.75697934987,4
24191.551014147495,20.0,73259.75697934987,4
24125.672121218322,60.0,73279.75697934987,4
24048.521374592765,60.0,73499.75697934987,4
23967.52898764914,48.07306779209816,73719.75697934987,4
23923.062414991673,60.0,73880.12231831036,4
23876.854134240784,60.0,74100.12231831036,4
23856.78233292842,75.85988352176315,74320.12231831036,4
23865.06788511224,78.54308326568862,74619.42173591917,4
23851.45823827434,67.00725370318807,74932.13715224761,4
23842.661912530508,42.16775598477146,75187.17342076355,4
23877.2924640386,40.0,75318.0122006874,4
23904.310593617196,40.0,75438.0122006874,4
23918.556389262427,40.0,75558.0122006874,4
23932.177677574877,40.0,75678.0122006874,4
23895.311468153322,14.750280376427593,75798.0122006874,4
23880.82519327917,46.541999593017906,75791.76360256954,4
23830.82976437335,25.124955662954832,75944.47360053463,4
23802.871477663106,40.0,75990.0983788494,4
23765.2020141974,60.0,76110.0983788494,4
23729.543419397545,60.0,76330.0983788494,4
23706.24684295277,29.900398156167523,76550.0983788494,4
23725.74362064765,60.0,76619.60036963024,4
23688.76276378968,60.0,76839.60036963024,4
23668.191085023638,60.0,77059.60036963024,4
23639.230339236223,68.63430794273916,77279.60036963024,4
23634.01771127775,49.99667084241471,77542.77190934394,4
23656.878526996083,49.903384613426944,77712.75526355601,4
23715.39566103475,46.01904139123694,77882.27218662314,4
23786.239737923486,60.0,78032.36739357933,4
23849.28951062,48.254319683563764,78252.36739357933,4
23915.513049038105,60.0,78413.63899199716,4
23955.696764388125,62.57550346955849,78633.63899199716,4
23985.295004355536,80.0,78866.51650934495,4
23975.406468829075,76.2826107946718,79186.51650934495,4
23977.31640285659,80.0,79487.9295633183,4
23957.662477666556,80.0,79807.9295633183,4
23894.475871340554,62.82923739867333,80127.9295633183,4
23842.890013920645,60.0,80362.07575031168,4
23809.310721228467,43.33677988339675,80582.07575031168,4
23797.86264666865,60.0,80718.75964972866,4
23793.152431957165,45.47197429055379,80938.75964972866,4
23794.69879543664,23.570122220900966,81086.11952118143,4
23804.45728880383,40.0,81123.97013228593,4
23771.74660713265,24.246686052907144,81243.97013228593,4
23782.71051084222,10.208301634406878,81285.20356255046,4
23832.20471183379,40.0,81256.24507072249,4
23878.477887545858,40.0,81376.24507072249,4
23931.57997198959,60.0,81496.24507072249,4
23970.264768698045,60.0,81716.24507072249,4
24003.226320251222,59.397985984880364,81936.24507072249,4
24013.99902749834,40.0,82153.23500064689,4
24016.668016968055,43.15033072115678,82273.23500064689,4
24049.422117064165,40.0,82408.98665425267,4
24074.72753555963,20.0,82528.98665425267,4
24108.093533705527,20.0,82548.98665425267,4
24163.113475483242,40.0,82568.98665425267,4
24167.77413328481,40.0,82688.98665425267,4
24165.59875073761,30.65921609463699,82808.98665425267,4
24181.271674969386,20.0,82882.28273472586,4
24212.84279543337,20.0,82902.28273472586,4
24273.905551700518,36.03716933754262,82922.28273472586,4
24332.222520516687,40.0,83022.46858141357,4
24360.81454137975,40.0,83142.46858141357,4
24377.44299691055,45.61972916304525,83262.46858141357,4
24370.468503895703,56.94949958649269,83410.5672272288,4
24333.656292902968,60.0,83615.31472516127,4
24287.93238035128,60.0,83835.31472516127,4
24249.238046023886,43.312663318348,84055.31472516127,4
24225.42663905467,52.555912757747706,84191.878041753,4
24207.92265661246,60.0,84374.65760554174,4
24173.85722165884,60.0,84594.65760554174,4
24107.80395595421,59.34689187677773,84814.65760554174,4
24022.77755285293,80.0,85031.39206492563,4
23948.175294917455,61.5819278629966,85351.39206492563,4
23913.022737206058,60.0,85579.30170424061,4
23890.45257723907,60.0,85799.30170424061,4
23878.327776908303,74.11865723444875,86019.30170424061,4
23863.614305463314,41.85893728830568,86309.89499041285,4
23883.714475460783,40.0,86439.18967685438,4
23905.370524462338,60.0,86559.18967685438,4
23911.22352443271,40.631929529185655,86779.18967685438,4
23941.92886565519,36.95764299842569,86902.3493245003,4
23963.263952968748,40.0,87007.13753949244,4
23961.589740430758,23.303057043644806,87127.13753949244,4
23979.454134992815,40.0,87163.65282471066,4
23982.84594359248,40.0,87283.65282471066,4
23981.16934234719,40.0,87403.65282471066,4
23989.276016187137,45.2144989883052,87523.65282471066,4
24006.062337768468,40.0,87669.72531965219,4
24027.314385305926,40.0,87789.72531965219,4
24065.14278091966,40.0,87909.72531965219,4
24113.92347091351,60.0,88029.72531965219,4
24145.823030899184,43.31380736696791,88249.72531965219,4
24144.082878696936,80.0,88386.29435648704,4
24102.486095964494,60.0,88706.29435648704,4
24094.836238620555,60.0,88926.29435648704,4
24082.157806726223,60.0,89146.29435648704,4
24034.975675517686,42.286547408085475,89366.29435648704,4
24015.5239469309,40.0,89497.72709352746,4
23978.56882371946,57.377751033323804,89617.72709352746,4
23949.733737852144,40.0,89824.61584869407,4
23936.8824737568,40.0,89944.61584869407,4
23931.022103354146,40.0,90064.61584869407,4
23955.687944574438,40.0,90184.61584869407,4
23952.00614454627,40.0,90304.61584869407,4
23966.294398606224,2.6739843532941845,90424.61584869407,4
24006.284607699046,40.0,90357.98577046054,4
24013.491126680718,60.0,90477.98577046054,4
24000.070851374825,57.877212798108346,90697.98577046054,4
23975.831124165154,40.0,90907.37183445109,4
23955.896128291686,40.0,91027.37183445109,4
23918.05923554634,32.84765647860779,91147.37183445109,4
23849.14670984592,20.0,91231.61011684412,4
23779.38046121448,20.0,91251.61011684412,4
23760.33722829406,15.545723601773226,91271.61011684412,4
23761.803870695836,20.0,91269.338734853,4
23767.7423773367,20.0,91289.338734853,4
23788.037059523296,1.93179487986008,91309.338734853,4
23853.52764646207,0.0,91238.99770925229,4
23920.39761213026,0.0,91158.99770925229,4
23994.338706070408,20.0,91078.99770925229,4
24061.95123957322,20.0,91098.99770925229,4
24121.883555267992,34.09162027020044,91118.99770925229,4
24175.884201813482,60.0,91209.4558106033,4
24219.251536225496,60.0,91429.4558106033,4
24228.085899228656,55.01268580460565,91649.4558106033,4
24246.152652035144,22.534718892817505,91844.51923962632,4
24295.882193796755,40.0,91877.1928340904,4
24358.93201391307,38.456581157743685,91997.1928340904,4
24389.49253563567,20.0,92109.47573987911,4
24450.22115762251,40.0,92129.47573987911,4
24500.058240187183,40.0,92249.47573987911,4
24547.09640080434,28.47044138583089,92369.47573987911,4
24601.817773735194,40.0,92431.82794680826,4
24665.162784237124,40.0,92551.82794680826,4
24720.927036334142,37.63598138516522,92671.82794680826,4
24754.076370019357,20.0,92780.00785373409,4
24763.62058957216,20.0,92800.00785373409,4
24753.164551347745,40.0,92820.00785373409,4
24739.47269149632,28.177645076140056,92940.00785373409,4
24725.67081508971,60.0,93000.89607911478,4
24700.549671878893,60.0,93220.89607911478,4
24617.620117730483,60.0,93440.89607911478,4
24550.07572480581,80.0,93660.89607911478,4
24472.929250620196,80.0,93980.89607911478,4
24408.46559350331,43.68213921684734,94300.89607911478,4
24387.026579642392,80.0,94439.30677519902,4
24338.477033415602,80.0,94759.30677519902,4
24285.77093229086,80.0,95079.30677519902,4
24235.75054946113,72.82124388244199,95399.30677519902,4
24189.116046411844,41.40568938074765,95683.41299461122,4
24166.598017606306,60.0,95810.44144151497,4
24127.1941382519,43.16769414615018,96030.44144151497,4
24142.17626820301,80.0,96166.27991224572,4
24116.441481325382,80.0,96486.27991224572,4
24088.56750688166,49.89226412197718,96806.27991224572,4
24117.84099009929,80.0,96975.74123285561,4
24105.55030277887,60.0,97295.74123285561,4
24120.13443996625,60.0,97515.74123285561,4
24138.296920818662,60.0,97735.74123285561,4
24146.220459361895,60.0,97955.74123285561,4
24186.74755869619,54.41828627882276,98175.74123285561,4
24197.381471011224,56.08273722080435,98367.83266424973,4
24201.44345605064,65.41277329283314,98568.24635035374,4
24171.37048983203,80.0,98815.3102168179,4
24081.593152538313,47.91981232704381,99135.3102168179,4
23998.477912241022,40.0,99294.90927845312,4
23918.846104011773,40.0,99414.90927845312,4
23816.62436633292,20.297528560502254,99534.90927845312,4
23759.853859990304,6.058452579723992,99556.39692125564,4
23695.064964047488,20.0,99506.68918415427,4
23659.978878594375,20.0,99526.68918415427,4
23698.36326034607,12.33901111712233,99546.68918415427,4
23780.56017242782,20.0,99528.38423973988,4
23833.51575008854,20.0,99548.38423973988,4
23883.741574608717,13.961052902559633,99568.38423973988,4
23909.142365516916,20.0,99558.18950425269,4
23920.87528805982,20.0,99578.18950425269,4
23941.29916564839,14.996945191602544,99598.18950425269,4
23991.40120689843,20.0,99593.1742302107,4
24031.551252373374,20.0,99613.1742302107,4
24092.49843442896,20.0,99633.1742302107,4
24151.43585247471,20.0,99653.1742302107,4
24226.270525559143,40.0,99673.1742302107,4
24263.508355269772,40.0,99793.1742302107,4
24296.850425868,58.34620071395466,99913.1742302107,4
24297.788007202897,40.0,100124.90523378048,4
24337.440553502172,20.0,100244.90523378048,4
24413.631939902694,20.0,100264.90523378048,4
24490.593386057135,20.0,100284.90523378048,4
24504.397513129337,20.0,100304.90523378048,4
24519.884030929916,20.0,100324.90523378048,4
24544.8368603808,20.0,100344.90523378048,4
24558.25550621081,20.0,100364.90523378048,4
24536.7565368694,40.0,100384.90523378048,4
24532.208161337196,22.057437420790606,100504.90523378048,4
24543.560799486688,29.97580180015393,100535.19242088443,4
24549.574980340793,13.31874762980842,100605.0714298852,4
24550.76525931654,20.0,100591.66516803423,4
24564.451171601093,20.0,100611.66516803423,4
24564.843083661162,9.614155637615312,100631.66516803423,4
24555.141304921,20.0,100599.73594622231,4
24521.642044639626,40.0,100619.73594622231,4
24465.083614713723,40.0,100739.73594622231,4
24420.444930918817,55.918429842134984,100859.73594622231,4
24348.782688275078,60.0,101059.32809543298,4
24292.83775270611,60.0,101279.32809543298,4
24252.38874613747,60.0,101499.32809543298,4
24221.494390612024,60.0,101719.32809543298,4
24176.559543233674,41.67222200926377,101939.32809543298,4
24157.898329151332,40.0,102067.6892054793,4
24096.4255914105,20.125420639814248,102187.6892054793,4
24051.667879351557,1.3300352703765477,102208.31630867838,4
24025.615883666185,2.972304053844331,102134.96648503027,4
24011.12820523365,20.0,102069.82800529948,4
24010.520356102723,20.0,102089.82800529948,4
24006.49063058915,40.0,102109.82800529948,4
24005.396967794914,40.0,102229.82800529948,4
24039.694491989136,60.0,102349.82800529948,4
24056.370763880906,60.0,102569.82800529948,4
24079.571912282445,75.27733891391775,102789.82800529948,4
24074.488136503172,67.04780539958003,103086.21469986907,4
24055.474697500595,40.0,103341.45372686697,4
24039.643383647206,33.805066839921224,103461.45372686697,4
24054.827082195643,40.0,103550.47906106657,4
24075.372418966097,40.0,103670.47906106657,4
24090.713118451346,40.0,103790.47906106657,4
24121.60347673626,27.93461285874106,103910.47906106657,4
24153.15213759963,33.84923881201034,103970.15212536027,4
24184.044851315863,40.0,104059.39831942032,4
24233.157162859865,60.0,104179.39831942032,4
24262.531918268112,60.0,104399.39831942032,4
24276.196273969614,74.77001398172676,104619.39831942032,4
24285.20408474376,60.662557025408844,104913.24838932895,4
24265.445292037002,60.0,105136.56117445599,4
24227.801352433074,57.4806745409915,105356.56117445599,4
24206.41668376151,60.0,105563.96454716094,4
24196.591199843828,60.0,105783.96454716094,4
24194.819491959806,63.42193419676916,106003.96454716094,4
24153.69848175858,60.0,106241.07421814479,4
24140.390682030997,60.0,106461.07421814479,4
24119.539815443746,60.0,106681.07421814479,4
24106.62578355591,58.50369455784824,106901.07421814479,4
24071.867302078455,60.0,107113.59269093403,4
24038.151878358392,24.790639253210486,107333.59269093403,4
24050.090969576526,40.0,107377.54588720009,4
24052.657109600987,60.0,107497.54588720009,4
24031.52102372869,60.0,107717.54588720009,4
23981.478422079967,80.0,107937.54588720009,4
23916.842966848704,80.0,108257.54588720009,4
23865.463290802913,80.0,108577.54588720009,4
23835.21823327584,80.0,108897.54588720009,4
23813.99278597468,78.50663761779848,109217.54588720009,4
23799.686623122936,45.18809219892756,109530.07907528908,4
23825.34323232908,40.0,109676.01953628371,4
23830.976022705014,60.0,109796.01953628371,4
23810.186889605586,75.86277352665802,110016.01953628371,4
23808.016460745803,80.0,110315.333403917,4
23815.646791910603,75.31690224189614,110635.333403917,4
23837.627945681776,80.0,110931.91791512648,4
23827.233682231163,69.68907352415063,111251.91791512648,4
23822.138157295332,40.0,111520.36328274723,4
23831.805300247535,21.611768409943497,111640.36328274723,4
23861.52064672095,33.45288289516675,111668.42212479695,4
23890.81413714789,25.16478962010245,111755.68653927279,4
23915.690126241472,40.0,111801.5104873733,4
23928.362855901192,40.0,111921.5104873733,4
23974.569111467965,40.0,112041.5104873733,4
24027.59409883881,33.12260727213219,112161.5104873733,4
24077.601793435468,40.0,112247.12352373397,4
24122.86986711307,60.0,112367.12352373397,4
24113.14973782158,60.0,112587.12352373397,4
24094.985355071163,75.65917590482033,112807.12352373397,4
24076.75091818026,64.70124966924334,113105.41940325807,4
24078.459042744427,64.24476176709184,113348.92565160428,4
24030.312846136007,66.22021658626744,113590.14946043974,4
23983.62727837452,56.07669912728866,113841.25054337108,4
23925.046816544356,52.30099271560124,114041.63403900752,4
23900.16202949531,40.0,114223.13900258552,4
23888.39385728788,40.0,114343.13900258552,4
23910.403383474655,60.0,114463.13900258552,4
23918.74476960926,60.0,114683.13900258552,4
23895.256313487247,60.0,114903.13900258552,4
23875.527673407774,60.0,115123.13900258552,4
23852.26399356795,60.0,115343.13900258552,4
23842.636700738167,58.64042889740165,115563.13900258552,4
23846.27789856291,57.93919487861312,115776.34114707253,4
23884.24007021698,35.4426257599773,115986.03712146559,4
23964.22574661731,39.63617197794983,116083.25025026548,4
24050.172380410164,40.0,116201.43111015523,4
24076.115251349733,40.0,116321.43111015523,4
24095.86533607324,33.7901896007922,116441.43111015523,4
24138.986746218947,60.0,116530.38205815919,4
24175.476919798097,60.0,116750.38205815919,4
24184.36105261671,60.0,116970.38205815919,4
24182.68369519158,54.572869445588175,117190.38205815919,4
24201.00404897314,46.58722514740091,117383.24640538712,4
24216.19282422677,40.0,117536.18253112413,4
24259.930630447237,40.0,117656.18253112413,4
24298.368981097792,40.0,117776.18253112413,4
24307.0532989699,40.0,117896.18253112413,4
24318.495955803795,40.0,118016.18253112413,4
24294.975495494564,29.52459190273326,118136.18253112413,4
24277.76932141041,40.0,118203.8054906378,4
24238.292597785494,40.0,118323.8054906378,4
24196.5329748092,34.885998686911115,118443.8054906378,4
24153.467106053828,60.0,118538.23548407236,4
24121.418873949213,47.04385591448103,118758.23548407236,4
24117.888299643,40.0,118913.45476364477,4
24143.241267137222,60.0,119033.45476364477,4
24117.7950537891,60.0,119253.45476364477,4
24089.405219564884,60.0,119473.45476364477,4
24049.175825892213,66.25321146593174,119693.45476364477,4
23970.646127011194,80.0,119944.72082097443,4
23915.703917642422,79.6993626982532,120264.72082097443,4
23888.992179637466,60.0,120583.21763446569,4
23881.173012531806,60.0,120803.21763446569,4
23900.564511325818,50.415348297314026,121023.21763446569,4
23924.26741527884,60.0,121195.29437595226,4
23920.442904127394,60.0,121415.29437595226,4
23943.240937886196,60.0,121635.29437595226,4
23989.460681442146,73.10605876758738,121855.29437595226,4
24041.395691020476,74.93891751638475,122140.82466979019,4
24101.321208130703,69.25214546437138,122435.51925737211,4
24169.443053759824,80.0,122701.77998469397,4
24203.85585617379,80.0,123021.77998469397,4
24223.026328950247,77.04613902902881,123341.77998469397,4
24216.200455028582,60.0,123647.01067983912,4
24248.494088780517,60.0,123867.01067983912,4
24288.71192399424,74.4493329288427,124087.01067983912,4
24284.756479790292,80.0,124379.25734448334,4
24270.793069928688,80.0,124699.25734448334,4
24284.188332328627,79.00632300210125,125019.25734448334,4
24301.814407482118,78.34476554893175,125334.28895949385,4
24323.88147038953,80.0,125646.0127872385,4
24331.491115207416,80.0,125966.0127872385,4
24355.972909322747,37.863838097025415,126286.0127872385,4
24430.95192630255,59.04546821535108,126395.33197772363,4
24490.10913473529,35.730063643668764,126610.55931880038,4
24558.416703969444,33.969746792840766,126709.20963701872,4
24606.204269794478,40.0,126799.05837098292,4
24626.487817363213,34.969727088154656,126919.05837098292,4
24643.70411554314,23.34107601734734,127013.9070064237,4
24671.004681418854,20.0,127050.61238651045,4
24703.59533150192,19.875136362448934,127070.61238651045,4
24719.88058024346,40.0,127089.9880683227,4
24716.822401259473,57.539310362160734,127209.9880683227,4
24707.03519332749,35.9602603479553,127417.6846201335,4
24711.748208159806,20.0,127517.48592187327,4
24700.00033742507,35.97765890999016,127537.48592187327,4
24697.39110419689,40.0,127637.37421642322,4
24719.556365854718,28.87550312126263,127757.37421642322,4
24769.99444543924,20.0,127821.75173202954,4
24820.416527882393,60.0,127841.75173202954,4
24820.05696498048,60.0,128061.75173202954,4
24785.50263100788,60.0,128281.75173202954,4
24773.009317778993,58.16385798882451,128501.75173202954,4
24744.552443955603,59.59291002055038,128712.57102197366,4
24698.17561176588,60.0,128930.53557207642,4
24640.458395326536,60.0,129150.53557207642,4
24593.708411343392,67.49506652191481,129370.53557207642,4
24525.708644586062,60.0,129628.01090468599,4
24464.342426319014,60.0,129848.01090468599,4
24410.689122421878,47.14548548418996,130068.01090468599,4
24376.431761757343,60.0,130223.73833210694,4
24361.534212855153,60.0,130443.73833210694,4
24351.98089904054,80.0,130663.73833210694,4
24344.309791039614,74.62950067385744,130983.73833210694,4
24363.040945844437,70.87948775503686,131276.88583547622,4
24359.437919584336,80.0,131551.28327425141,4
24356.90695624252,65.84514354296822,131871.28327425141,4
24360.533543112222,60.0,132120.50899196626,4
24380.721628095736,60.0,132340.50899196626,4
24387.85149792189,42.48516832771976,132560.50899196626,4
24401.0108715635,40.18818430279376,132692.93483360484,4
24457.00729212333,40.0,132813.87575511882,4
24503.744613867933,34.48449727100403,132933.87575511882,4
24527.739882269616,71.97737400109581,133026.29824147385,4
24481.69318051007,80.0,133306.18511147934,4
24413.736981599366,40.0,133626.18511147934,4
24370.451639638,40.0,133746.18511147934,4
24330.301077271808,40.0,133866.18511147934,4
24267.646779734085,40.0,133986.18511147934,4
24221.62553178879,40.0,134106.18511147934,4
24199.59518014337,38.72369374052477,134226.18511147934,4
24205.503511015413,60.0,134339.80358018196,4
24202.403862753017,58.79688359554734,134559.80358018196,4
24195.982024959405,60.0,134773.7879981597,4
24164.284324065815,60.0,134993.7879981597,4
24099.899641730703,38.84602392021327,135213.7879981597,4
24067.24528988242,40.0,135328.01811776077,4
24060.671598664263,27.35307526645106,135448.01811776077,4
24095.93261035607,60.0,135504.78349409302,4
24096.960287035483,52.930667900080664,135724.78349409302,4
24112.112494396428,60.0,135909.4368335934,4
24116.42951758515,65.12802184100568,136129.4368335934,4
24120.358735174992,60.0,136375.07694279845,4
24144.70175089914,70.42449676145301,136595.07694279845,4
24163.390861454776,80.0,136867.19942660572,4
24191.800642921913,80.0,137187.19942660572,4
24224.128895248083,79.39190685676843,137507.19942660572,4
24245.007605558607,72.97685281799939,137824.15896088956,4
24271.81626448732,80.0,138109.04322497957,4
24259.15155189682,79.38635009949418,138429.04322497957,4
24240.3016963756,76.56455487525724,138745.97497547703,4
24211.38503194561,80.0,139048.79774985331,4
24203.450733722453,63.9445007860113,139368.79774985331,4
24212.08043501051,23.283617418016615,139608.52025378338,4
24259.868846111833,20.0,139644.93834087346,4
24335.262740469796,20.0,139664.93834087346,4
24418.10035344967,40.0,139684.93834087346,4
24477.090402397072,40.0,139804.93834087346,4
24527.067329743102,20.0,139924.93834087346,4
24605.321988237803,20.0,139944.93834087346,4
24691.902926865147,20.0,139964.93834087346,4
24774.796931523797,20.0,139984.93834087346,4
24869.838391671146,20.0,140004.93834087346,4
24951.3189782579,34.48340945006619,140024.93834087346,4
24976.26093224617,40.0,140117.35538812377,4
24974.017693664013,29.227697330221282,140237.35538812377,4
24971.242727133194,20.0,140303.49387477487,4
24998.39999267626,20.0,140323.49387477487,4
25011.869518439104,25.395775608590156,140343.49387477487,4
25001.965040212206,40.0,140390.47275281782,4
25000.974220943088,40.0,140510.47275281782,4
25021.63457082282,40.0,140630.47275281782,4
25050.72099544874,40.0,140750.47275281782,4
25061.84671442691,42.86291736896431,140870.47275281782,4
25050.93713255088,40.0,141004.78733966264,4
25048.973995073393,23.78488978853807,141124.78733966264,4
25077.641535158906,40.0,141163.71178860532,4
25073.02799585933,40.0,141283.71178860532,4
25042.338684337017,43.424882805906954,141403.71178860532,4
25072.27624436181,60.0,141540.83620263485,4
25085.61779346928,60.0,141760.83620263485,4
25125.17821237623,33.31272620083669,141980.83620263485,4
25173.766837354604,60.574490027380406,142067.39983363904,4
25191.232518266792,58.21841340137681,142290.27228377594,4
25193.260057653184,40.0,142501.36435078282,4
25213.79443016371,40.0,142621.36435078282,4
25191.171087325783,40.0,142741.36435078282,4
25151.088937779983,40.0,142861.36435078282,4
25137.85369406331,60.0,142981.36435078282,4
25027.061911637877,48.78527058933521,143201.36435078282,4
24983.1468919436,48.49594593106137,143365.2907037295,4
24977.468334895468,60.0,143527.7704333848,4
24942.313757321543,46.42904164559657,143747.7704333848,4
24936.074972773215,40.0,143899.91564161278,4
24932.21868033359,34.76817417138418,144019.91564161278,4
24940.06721649396,40.0,144113.7565124697,4
24933.881004359926,39.34170782293303,144233.7565124697,4
24920.753182138553,20.0,144350.46505158435,4
24951.740590513076,40.0,144370.46505158435,4
24974.29177306929,40.0,144490.46505158435,4
